ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,MES_NASC,ANO_NASC,COMPUTADOR,ESC_MAE,ESC_PAI,USO_TEMPO_TELAS,AFAZERES_DOM,TRABALHO,PERSPECTIVAS
2017,Nordeste,BA,2900702,Interior,Estadual,Urbana,179.013775,211.901929,Masculino,Parda,Janeiro,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3519071,Interior,Estadual,Urbana,305.261979,326.085204,Feminino,Preta,Janeiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,ES,3201308,Interior,Estadual,Urbana,337.447356,297.089215,Feminino,Parda,Novembro,2001,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,GO,5213772,Interior,Estadual,Urbana,373.803191,337.79705,Masculino,Branca,Janeiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,PI,2205201,Interior,Estadual,Urbana,281.126624,207.513096,Feminino,Parda,Março,2002,"Sim, um",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,AL,2708600,Interior,Municipal,Urbana,218.883079,180.102213,Feminino,Parda,Novembro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,MA,2112209,Interior,Municipal,Urbana,277.713975,227.520817,Feminino,Parda,Outubro,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2927408,Capital,Estadual,Urbana,264.921627,239.36306, , , , , , ,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,SC,4207601,Interior,Municipal,Urbana,305.02965,316.60335,Masculino,Branca,Maio,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,PA,1502707,Interior,Estadual,Urbana,322.426812,316.589713,Masculino,Parda,Abril,2003,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3510609,Interior,Estadual,Urbana,270.383693,213.594125,Feminino,Indígena,Janeiro,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3303302,Interior,Estadual,Urbana,273.023492,272.802713,Masculino,Preta,Maio,2002,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,AM,1304401,Interior,Estadual,Urbana,206.479304,207.877626,Masculino,Branca,Novembro,2002,"Sim, um",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,MG,3143302,Interior,Estadual,Urbana,225.356769,192.306135,Masculino,Parda,Agosto,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,AL,2708204,Interior,Municipal,Urbana,243.884667,249.025781,Feminino,Amarela,Dezembro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Mais de 3 horas,Não,Somente continuar estudando
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,198.692684,170.48169,Feminino,Parda,Junho,2001,"Sim, dois",Completou a Faculdade,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,PR,4104808,Interior,Estadual,Urbana,281.128497,232.784421,Feminino,Amarela,Novembro,2002,"Sim, um",Não sei,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3552809,Interior,Estadual,Urbana,221.850793,256.649606,Masculino,Parda,Fevereiro,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Norte,AM,1300029,Interior,Municipal,Urbana,291.629181,281.912995,Feminino,Parda,Dezembro,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Sim,Somente continuar estudando
2017,Centro-Oeste,MT,5107909,Interior,Estadual,Urbana,326.964962,285.450811,Masculino,Branca,Setembro,2003,"Sim, quatro ou mais","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Sudeste,MG,3106200,Capital,Municipal,Urbana,189.63247,191.090253,Feminino,Amarela,Maio,2001,Não tem,Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,215.04544,202.106687,Feminino,Branca,Janeiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2906501,Interior,Municipal,Urbana,194.312045,156.674049, ,Preta,Novembro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,AL,2703007,Interior,Municipal,Rural,139.97247,218.376832,Masculino,Parda,Dezembro,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Centro-Oeste,MT,5106240,Interior,Municipal,Urbana,304.354646,259.091934,Feminino, ,Julho,2003,"Sim, um",Não sei,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Sim,Continuar estudando e trabalhar
2017,Sudeste,SP,3530508,Interior,Estadual,Urbana,266.798548,225.640431, ,Parda,Maio,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Norte,AM,1302553,Interior,Estadual,Urbana,233.863405,221.958356,Feminino,Parda,Outubro,2002,Não tem,Não sei,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,RS,4322400,Interior,Estadual,Urbana,218.461725,243.817399,Masculino,Indígena,Junho,2002,"Sim, um",Não sei,Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Sim,Somente trabalhar
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,195.881269,302.249418,Masculino,Parda,Setembro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Mais de 3 horas,Não,Somente continuar estudando
2017,Nordeste,MA,2101202,Interior,Municipal,Urbana,191.67704,157.177639,Masculino,Preta,Janeiro,2002,"Sim, um",Não sei,Completou a Faculdade,"Mais de 2 horas, até 3 horas",Não faço trabalhos domésticos,Sim,Somente continuar estudando
2017,Nordeste,MA,2105302,Interior,Municipal,Urbana,230.9515,178.218865,Feminino,Parda,Fevereiro,2003,Não tem,Não sei,Não sei,Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,164.42654,191.847483,Masculino,Parda,Junho,2000,"Sim, um",Não sei,Não sei,Menos de 1 hora,Entre 1 e 2 horas,Não,Ainda não sei
2017,Nordeste,AL,2706448,Interior,Municipal,Urbana,285.623399,243.617416,Feminino,Parda,Fevereiro,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,BA,2909604,Interior,Municipal,Urbana,278.210973,210.920404,Feminino,Branca,Agosto,2002,Não tem,Nunca estudou,Nunca estudou,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Norte,AP,1600303,Capital,Estadual,Urbana,209.49831,206.653696,Masculino,Não quero declarar,Agosto,2002,Não tem,Não sei,Não sei,"Mais de 2 horas, até 3 horas",Mais de 3 horas,Não,Somente continuar estudando
2017,Norte,AC,1200450,Interior,Estadual,Urbana,223.180637,234.840644,Masculino,Parda,Março,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Entre 1 e 2 horas,Mais de 3 horas,Sim,Continuar estudando e trabalhar
2017,Nordeste,PB,2513653,Interior,Municipal,Urbana,249.919153,199.807668,Feminino,Parda,Junho,2001,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Norte,RR,1400100,Capital,Estadual,Urbana,323.916041,352.352978,Masculino,Parda,Janeiro,2003,"Sim, um",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,MG,3113602,Interior,Estadual,Urbana,328.904414,255.542212,Feminino,Branca,Abril,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Sim, 
2017,Sudeste,RJ,3301702,Interior,Municipal,Urbana,293.956105,295.186305,Feminino,Parda,Janeiro,2003,"Sim, um",Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,CE,2302107,Interior,Estadual,Urbana,232.108461,243.484336, , , , , , ,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Menos de 1 hora,Não,Somente trabalhar
2017,Centro-Oeste,MT,5107941,Interior,Estadual,Rural,232.787597,261.455061,Feminino,Parda,Janeiro,2003,Não tem,Completou a Faculdade,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Mais de 3 horas,Não,Somente continuar estudando
2017,Centro-Oeste,DF,5300108,Capital,Estadual,Urbana,223.640446,270.992807,Feminino,Branca,Janeiro,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Norte,PA,1507201,Interior,Municipal,Rural,311.100057,270.866714,Feminino,Parda,Janeiro,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,205.252485,250.122277,Feminino,Preta,Março,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Sudeste,SP,3526803,Interior,Estadual,Urbana,218.209783,206.461873,Masculino,Branca,Março,2002,"Sim, um",Não sei,Não sei,Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3301306,Interior,Municipal,Urbana,227.372029,222.19629,Feminino,Parda,Agosto,2002,Não tem,Não sei,Não sei,Mais de 3 horas, ,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2103208,Interior,Municipal,Urbana,195.233867,193.474285,Feminino,Parda,Fevereiro,2002,Não tem,Não sei,Não sei,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Norte,PA,1505106,Interior,Municipal,Urbana,260.285355,278.380376,Feminino,Parda,Julho,2002,Não tem,Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,GO,5204904,Interior,Estadual,Urbana,330.258829,305.237031,Masculino,Branca,Novembro,2002,"Sim, um",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,MG,3106200,Capital,Municipal,Urbana,288.250967,284.258348,Masculino,Não quero declarar,Outubro,2002,"Sim, dois",Não sei,Não sei,Mais de 3 horas, , , 
2017,Centro-Oeste,GO,5201405,Interior,Estadual,Urbana,280.639543,241.868042,Masculino,Parda,Junho,2001,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio", , , , , 
2017,Sul,SC,4208906,Interior,Municipal,Urbana,274.736069,287.593723,Feminino,Branca,Agosto,2002,"Sim, três","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Sul,PR,4115804,Interior,Estadual,Urbana,231.557087,285.598088,Masculino,Parda,Setembro,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Norte,PA,1507953,Interior,Municipal,Urbana,227.39875,295.061944,Masculino,Parda,Março,2000,"Sim, um",Não sei,Não sei,Menos de 1 hora,Menos de 1 hora,Sim,Somente continuar estudando
2017,Nordeste,CE,2311009,Interior,Estadual,Urbana,261.189382,204.870898,Feminino,Indígena,Fevereiro,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3529401,Interior,Estadual,Urbana,201.816202,196.186013,Masculino,Parda,Março,2003,"Sim, dois",Não sei,Completou a Faculdade,Menos de 1 hora,Não faço trabalhos domésticos,Não,Somente trabalhar
2017,Sudeste,MG,3171907,Interior,Estadual,Urbana,338.905843,341.443186,Masculino,Parda,Março,2003,"Sim, dois",Completou a Faculdade,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2601706,Interior,Estadual,Urbana,209.013378,233.185951,Masculino,Não quero declarar,Setembro,2001,Não tem,Não sei,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,CE,2300200,Interior,Municipal,Rural,286.134445,349.334233, ,Parda,Janeiro,2003,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,PR,4103057,Interior,Estadual,Urbana,277.691112,272.910809,Feminino,Parda,Novembro,2003,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,"Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2918100,Interior,Municipal,Urbana,231.427452,299.667863,Masculino,Parda,Junho,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Não, 
2017,Sul,PR,4114104,Interior,Estadual,Urbana,294.955002,272.708143,Feminino,Não quero declarar,Maio,2003,Não tem,Não sei,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Sudeste,MG,3161601,Interior,Municipal,Rural,279.423963,282.518979,Masculino,Preta,Setembro,2002, , ,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Menos de 1 hora,Não,Somente trabalhar
2017,Nordeste,CE,2311306,Interior,Municipal,Urbana,238.193964,219.279549,Feminino,Parda,Agosto,2002,"Sim, um",Não sei,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2303105,Interior,Municipal,Urbana,278.743891,303.077128,Feminino,Parda,Abril,2003,Não tem,Não sei,Não sei,Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,PA,1506203,Interior,Estadual,Urbana,165.498492,184.771178, , , , , , ,Completou a Faculdade,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Centro-Oeste,MT,5107040,Interior,Estadual,Urbana,266.443306,261.422196,Masculino,Parda,Fevereiro,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,CE,2301000,Interior,Municipal,Urbana,299.391506,274.007025,Feminino,Parda,Março,2003,"Sim, dois",Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Sudeste,SP,3551504,Interior,Municipal,Urbana,255.969672,256.302068,Masculino,Branca,Abril,2002,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,RS,4308300,Interior,Estadual,Urbana,334.410665,318.188121,Feminino,Branca,Abril,2003,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Sim,Somente continuar estudando
2017,Centro-Oeste,GO,5201108,Interior,Municipal,Urbana,272.687918,300.698685,Masculino,Parda,Novembro,2002,"Sim, um",Completou a Faculdade,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2103307,Interior,Municipal,Rural,150.145569,201.319891,Masculino,Parda,Maio,2000,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Menos de 1 hora,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,AL,2704401,Interior,Municipal,Urbana,263.349758,252.297774,Feminino,Parda,Agosto,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Entre 1 e 2 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,MS,5006200,Interior,Municipal,Rural,249.753433,267.750214,Masculino,Branca,Março,2001,Não tem,Não sei,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2106508,Interior,Municipal,Urbana,230.646889,256.889664,Masculino,Parda,Março,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade", , , , , 
2017,Nordeste,CE,2301901,Interior,Municipal,Urbana,271.347662,246.112561,Feminino,Amarela,Junho,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3505708,Interior,Municipal,Urbana,335.464822,309.945344,Feminino,Parda,Junho,2002,"Sim, um",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,RN,2408300,Interior,Municipal,Urbana,233.864892,242.295618, ,Parda,Março,1998 ou antes,Não tem,Completou a Faculdade,Completou a Faculdade,Menos de 1 hora,Não faço trabalhos domésticos,Não,Ainda não sei
2017,Nordeste,CE,2311801,Interior,Municipal,Rural,334.148311,333.010431,Feminino,Parda,Abril,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,253.826099,201.247175,Masculino,Parda,Junho,2003,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3118304,Interior,Municipal,Urbana,313.781121,352.574479,Masculino,Branca,Outubro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,169.365991,268.172648,Masculino,Não quero declarar,Julho,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas",Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3520905,Interior,Municipal,Urbana,303.309801,291.736015,Feminino,Parda,Janeiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2111300,Capital,Municipal,Urbana,249.408603,226.306053,Feminino,Parda,Junho,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Norte,AM,1301209,Interior,Estadual,Urbana,282.917433,262.968514,Feminino,Parda,Maio,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Sudeste,MG,3106200,Capital,Estadual,Urbana,300.148268,279.326242,Feminino,Branca,Julho,2002,"Sim, três","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,PA,1506807,Interior,Municipal,Urbana,228.322941,217.006743,Masculino,Preta,Junho,2001,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Sim,Somente trabalhar
2017,Sudeste,RJ,3302858,Interior,Estadual,Urbana,158.537721,157.524954, , , , , , ,Não sei,Menos de 1 hora,Não faço trabalhos domésticos,Sim,Somente continuar estudando
2017,Centro-Oeste,GO,5201405,Interior,Estadual,Urbana,199.151997,199.915037,Masculino,Parda,Outubro,1999,"Sim, um",Nunca estudou,Não sei,Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3550308,Capital,Municipal,Urbana,229.595653,240.673511,Masculino,Parda,Junho,2002,Não tem,Não sei,Não sei,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,PA,1504307,Interior,Municipal,Rural,234.709694,248.986042,Feminino,Parda,Novembro,2001,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Mais de 3 horas,Sim,Ainda não sei
2017,Nordeste,BA,2933000,Interior,Municipal,Urbana,197.115195,246.7902,Feminino,Branca,Abril,2003,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,SP,3530607,Interior,Estadual,Urbana,256.022506,150.464076,Masculino,Não quero declarar,Março,2002,"Sim, dois",Não sei,Completou a Faculdade,Entre 1 e 2 horas,Menos de 1 hora,Sim,Somente continuar estudando
2017,Nordeste,BA,2921005,Interior,Municipal,Urbana,207.2705,198.626104,Feminino,Parda,Fevereiro,2001,Não tem,Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Sudeste,SP,3522208,Interior,Estadual,Urbana,233.163829,186.221361,Masculino,Preta,Novembro,2002,Não tem,Não sei,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Norte,TO,1702109,Interior,Estadual,Urbana,288.105079,238.8332,Masculino,Não quero declarar,Março,2001,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,AL,2700201,Interior,Municipal,Urbana,194.011896,189.761413,Masculino,Indígena,Março,2001,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Mais de 3 horas,Sim,Continuar estudando e trabalhar
